# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000602233.5	0.3382631201646029
ENST00000602269.1	0.3507031790346571
ENST00000602297.1	0.19499036409007234
ENST00000602312.2	0.3048275704993993
ENST00000602318.5	0.6281105233834181
ENST00000602398.3	0.5957086060482581
ENST00000602402.6	0.4622996848055097
ENST00000602465.5	0.48161962813280895
ENST00000602548.2	0.39273064834420335
ENST00000602566.6	0.4748461963435036
ENST00000602593.6	0.6481593708020277
ENST00000602637.1	0.7547595405963903
ENST00000602676.6	0.4756188410379361
ENST00000602710.5	0.7060042016952193
ENST00000602845.2	0.2766214336116031
ENST00000602917.6	0.3855023237192313
ENST00000602925.5	0.3959529607758847
ENST00000602960.1	0.2254191369209674
ENST00000603017.2	0.5030954609104479
ENST00000603300.1	0.3827903390283814
ENST00000603540.2	0.2639084259313347
ENST00000603640.6	0.178463546969705
ENST00000603660.1	0.3358899622087191
ENST00000603841.1	0.6109194243189097
ENST00000603864.5	0.2842774829414917
ENST00000604000.4	0.6575627434030876
ENST00000604062.6	0.17769233313928207
ENST00000604066.1	0.2078233904863732
ENST00000604093.2	0.18195262085531186
ENST00000604268.1	0.2015835011745585
ENST00000604446.1	0.4570477865931408
ENST00000604569.1	0.21691922798479787
ENST00000604621.5	0.26513245274396696
ENST00000604629.5	0.3968498634151389
ENST00000604641.5	0.2431032515085416
ENST00000604646.1	0.17705086704284406
ENST00000604834.6	0.2560753714518296
ENST00000604838.1	0.4192923749512098
ENST00000604952.1	0.23519502785330204
ENST00000605216.5	0.5865594682594489
ENST00000605259.2	0.24084169848752784
ENST00000605424.6	0.36186537095584376
ENST00000605509.2	0.3920543546255955
ENST00000605587.2	0.3140564078568456
ENST00000605660.1	0.2347699747043522
ENST00000605742.5	0.2702226974025453
ENST00000605788.5	0.25160556627502123
ENST00000605844.6	0.4565764653592263
ENST00000605930.3	0.6004463027473168
ENST00000606080.2	0.433822181658064
ENST00000606109.1	0.23102654034620745
ENST00000606117.2	0.4620887812375693
ENST00000606183.4	0.21835206167209675
ENST00000606320.6	0.2639231884138325
ENST00000606738.3	0.4302577480668601
ENST00000606812.5	0.32130347345594834
ENST00000606888.3	0.4030841812739017
ENST00000606911.6	0.2902950439489758
ENST00000606937.5	0.3717941888912968
ENST00000606999.5	0.3098063225019235
ENST00000607003.5	0.7677436231969774
ENST00000607016.2	0.5544816987198884
ENST00000607093.1	0.2599536989987108
ENST00000607131.5	0.4302605530514961
ENST00000607197.6	0.344676288432213
ENST00000607355.2	0.7811525420809804
ENST00000607357.2	0.6723920760467711
ENST00000607367.5	0.260867873542815
ENST00000607373.6	0.5243798910344148
ENST00000607484.6	0.4458420207414563
ENST00000607574.2	0.3252766959902678
ENST00000607714.6	0.47906857139508
ENST00000607772.6	0.3792407533507756
ENST00000607778.1	0.5509967407620721
ENST00000607829.5	0.4394183629727208
ENST00000608372.5	0.4557053048804116
ENST00000608424.6	0.38821877561142026
ENST00000608469.6	0.312495669446151
ENST00000608859.5	0.5958418054086873
ENST00000608868.2	0.3343525197064664
ENST00000608872.6	0.5957092750078579
ENST00000608933.6	0.435206025092882
ENST00000608999.6	0.3567957758129428
ENST00000609007.2	0.2741178897248871
ENST00000609104.5	0.3765064068690382
ENST00000609129.2	0.4729593990120453
ENST00000609261.6	0.47361583462650897
ENST00000609309.2	0.28183799116791336
ENST00000609360.6	0.42921047073378304
ENST00000609375.1	0.298483597144645
ENST00000609451.5	0.597652647966649
ENST00000609480.4	0.2742413260618218
ENST00000609664.2	0.1863624173970062
ENST00000609686.3	0.5600894171973887
ENST00000609812.6	0.3648242232971083
ENST00000609883.1	0.3302366593499026
ENST00000609923.6	0.5849457715794805
ENST00000609928.5	0.2950040778267221
ENST00000610020.2	0.2552792337025215
ENST00000610153.1	0.4573938542945717
ENST00000610189.2	0.5342469283970351
ENST00000610212.2	0.4729398143365864
ENST00000610213.6	0.33642287906944923
ENST00000610222.2	0.5246968003109258
ENST00000610261.6	0.3596834400464363
ENST00000610273.5	0.3640116245536186
ENST00000610322.5	0.4498540070337919
ENST00000610341.1	0.2426419745048919
ENST00000610350.3	0.21134058761173075
ENST00000610361.1	0.6139854991800565
ENST00000610365.4	0.6403325366510733
ENST00000610417.4	0.514168972585753
ENST00000610426.5	0.7656449348125335
ENST00000610445.2	0.18624634133379625
ENST00000610521.1	0.2002127308142113
ENST00000610543.4	0.4743367893384371
ENST00000610648.1	0.5306090079788027
ENST00000610657.2	0.2599516259072006
ENST00000610672.4	0.4257331608517957
ENST00000610704.5	0.4825437735102952
ENST00000610722.4	0.4378917532896465
ENST00000610732.4	0.4343005093109129
ENST00000610828.5	0.2977321035753823
ENST00000610854.1	0.4932563317106314
ENST00000610872.1	0.3146057717455735
ENST00000610896.1	0.20853543411697967
ENST00000610905.4	0.39289585703603497
ENST00000610935.2	0.5003850252410602
ENST00000610938.1	0.19389783722050288
ENST00000610952.1	0.32278203384123233
ENST00000610966.5	0.5579795270372285
ENST00000610997.1	0.4609197284073426
ENST00000611003.1	0.2479059399149659
ENST00000611028.3	0.3960396717576341
ENST00000611071.4	0.3466748998790505
ENST00000611083.1	0.2268701322938731
ENST00000611099.1	0.48103289599640703
ENST00000611123.1	0.4168829270682049
ENST00000611127.4	0.25553232296093803
ENST00000611140.4	0.4322437153867597
ENST00000611185.4	0.5490635935543499
ENST00000611217.4	0.250926562722767
ENST00000611228.4	0.27025968809495743
ENST00000611257.4	0.2202763640429405
ENST00000611268.4	0.5447888641613567
ENST00000611323.1	0.27319071895805075
ENST00000611366.5	0.31331100064442363
ENST00000611388.1	0.24618611993429
ENST00000611391.1	0.3062518570061909
ENST00000611405.5	0.5700730429995227
ENST00000611444.1	0.15555297726665818
ENST00000611462.1	0.25223386449555035
ENST00000611477.1	0.44242320992056666
ENST00000611520.1	0.3219472756218258
ENST00000611551.1	0.5469607959245916
ENST00000611555.4	0.30441776015543426
ENST00000611582.4	0.3571385858027101
ENST00000611618.1	0.36135182120775466
ENST00000611621.2	0.33685113348695306
ENST00000611638.4	0.18999736012500493
ENST00000611641.1	0.3283058430414253
ENST00000611648.2	0.3282854762207829
ENST00000611699.1	0.35214577163121186
ENST00000611716.5	0.4608227303376589
ENST00000611781.4	0.25896827767937713
ENST00000611787.1	0.2561703667922729
ENST00000611804.1	0.39712875844865503
ENST00000611870.5	0.30455302889469504
ENST00000611875.5	0.4384322672940958
ENST00000611883.4	0.5405696454621021
ENST00000611884.5	0.4757436545305013
ENST00000611905.2	0.25331366864778776
ENST00000611957.4	0.31164850938684024
ENST00000611977.2	0.3242859692622625
ENST00000612031.4	0.2577618221746349
ENST00000612078.5	0.3139819369432998
ENST00000612115.1	0.2620733030429952
ENST00000612130.4	0.6294837471780012
ENST00000612174.1	0.17957240200146285
ENST00000612177.4	0.4510923098406003
ENST00000612196.1	0.2508986156254208
ENST00000612199.4	0.5343080648701134
ENST00000612221.1	0.32871804640142444
ENST00000612223.5	0.3800506399206899
ENST00000612242.4	0.4688737620575379
ENST00000612272.4	0.5492162980050643
ENST00000612278.4	0.31871226337766617
ENST00000612308.2	0.21822157140405665
ENST00000612339.4	0.2664306136691786
ENST00000612363.2	0.5477857863684109
ENST00000612377.2	0.29040947194281674
ENST00000612402.4	0.4193097396163273
ENST00000612478.4	0.2453599249262613
ENST00000612501.2	0.5037578197903668
ENST00000612516.4	0.2845464819310106
ENST00000612521.1	0.5438163787231604
ENST00000612549.6	0.3162025027154461
ENST00000612655.4	0.7261319435239431
ENST00000612661.2	0.3307715184680839
ENST00000612677.6	0.262383199205725
ENST00000612714.1	0.33501765364217745
ENST00000612719.4	0.4495849250909977
ENST00000612750.5	0.4932764425689152
ENST00000612787.1	0.2521280553948645
ENST00000612797.4	0.5645734264493631
ENST00000612813.4	0.27607248090832026
ENST00000612814.5	0.3692575517567808
ENST00000612867.4	0.3291682019124347
ENST00000612891.4	0.2468764942612009
ENST00000612915.4	0.2648809429310004
ENST00000612955.5	0.28414922693479355
ENST00000612958.1	0.19417374478959787
ENST00000612978.5	0.32082451104241594
ENST00000613019.4	0.3209419324142056
ENST00000613039.1	0.18979073141255293
ENST00000613058.4	0.3637064539265287
ENST00000613079.4	0.5083213879283116
ENST00000613094.4	0.5249669692170389
ENST00000613102.5	0.5002632987936788
ENST00000613122.4	0.4004729453359429
ENST00000613183.1	0.5971967803418714
ENST00000613219.4	0.3992741537176413
ENST00000613249.4	0.3330595269088237
ENST00000613296.5	0.2119593899623495
ENST00000613306.1	0.3798992438207969
ENST00000613394.4	0.3544179667239051
ENST00000613397.4	0.3721737596440707
ENST00000613411.4	0.3888331091490748
ENST00000613416.4	0.5162127944614273
ENST00000613419.4	0.4170938504217384
ENST00000613459.4	0.35707809754355085
ENST00000613478.2	0.4058847671572325
ENST00000613488.3	0.376891717938574
ENST00000613503.5	0.4179810064315537
ENST00000613525.4	0.5632660785844242
ENST00000613537.4	0.34751449830859343
ENST00000613549.3	0.6042930178763896
ENST00000613624.1	0.4657239146430256
ENST00000613640.1	0.2799345982986126
ENST00000613655.1	0.2728735953722099
ENST00000613675.5	0.3745127894331826
ENST00000613834.1	0.5538030723041267
ENST00000613865.5	0.8221475415210185
ENST00000613922.2	0.3461068871236977
ENST00000613945.3	0.4835884541894108
ENST00000613986.4	0.2605277282462688
ENST00000614010.5	0.4734662206415202
ENST00000614032.5	0.4870901041048237
ENST00000614034.5	0.429630517579161
ENST00000614049.5	0.37510042599899945
ENST00000614055.2	0.2374767422179057
ENST00000614120.1	0.2277433229581033
ENST00000614133.4	0.3763819348600416
ENST00000614149.1	0.2433626144090599
ENST00000614158.1	0.4364491253604885
ENST00000614159.1	0.27495917175925466
ENST00000614167.2	0.2263549325135599
ENST00000614171.1	0.28708988134186736
ENST00000614228.1	0.2345316753490441
ENST00000614239.1	0.5245278417653454
ENST00000614243.4	0.3383114557583697
ENST00000614273.1	0.3930993086937746
ENST00000614341.5	0.439108119791568
ENST00000614342.1	0.3991123580904409
ENST00000614404.1	0.7950821807646113
ENST00000614407.1	0.2869484282432754
ENST00000614411.1	0.5198625125726085
ENST00000614422.4	0.2311299411978474
ENST00000614428.4	0.5762211978458278
ENST00000614444.4	0.5130778090880999
ENST00000614475.4	0.45134143379264297
ENST00000614553.1	0.2731028442605711
ENST00000614557.1	0.5245541950708771
ENST00000614565.5	0.4473963347532733
ENST00000614582.1	0.21562454600567685
ENST00000614585.4	0.5660607934445205
ENST00000614623.4	0.3309294453820069
ENST00000614628.5	0.3565970255049363
ENST00000614631.4	0.2606246920777021
ENST00000614712.4	0.5329680346164178
ENST00000614722.2	0.16730065037593306
ENST00000614766.5	0.27591009281182577
ENST00000614790.5	0.3995619098914642
ENST00000614798.1	0.4359864040167429
ENST00000614830.4	0.4666265780446758
ENST00000614831.1	0.2490382820957447
ENST00000614859.5	0.2465263231713572
ENST00000614891.5	0.4544392130220656
ENST00000614923.1	0.4155922816868764
ENST00000614924.5	0.22863798779918346
ENST00000614987.5	0.551056934939424
ENST00000615032.4	0.39816935418278543
ENST00000615044.1	0.2492046908895527
ENST00000615052.5	0.3872898585743366
ENST00000615107.6	0.3201079378659048
ENST00000615112.4	0.4132692596509012
ENST00000615129.4	0.2643579939704207
ENST00000615133.2	0.2259277530671276
ENST00000615189.5	0.5212141683628964
ENST00000615277.5	0.5127249681858296
ENST00000615281.4	0.2625845177420181
ENST00000615383.5	0.4106253838335738
ENST00000615409.1	0.4227247925285683
ENST00000615425.1	0.39866284725280215
ENST00000615435.1	0.4692410861903945
ENST00000615527.1	0.2724987821134669
ENST00000615541.3	0.292254754215195
ENST00000615550.5	0.4852699316761212
ENST00000615612.2	0.6097135334227948
ENST00000615637.3	0.4197108421044999
ENST00000615648.1	0.3945881301899871
ENST00000615670.5	0.31997994925573736
ENST00000615697.4	0.30235933742095306
ENST00000615711.4	0.4070281873963991
ENST00000615748.4	0.33804381112956705
ENST00000615779.5	0.4268369233940793
ENST00000615808.5	0.5471591183396567
ENST00000615825.1	0.44074704664796416
ENST00000615843.4	0.4770580616025008
ENST00000615845.4	0.3243292121366378
ENST00000615853.1	0.2578320330322594
ENST00000615863.2	0.3862249984212475
ENST00000615891.2	0.300311593588515
ENST00000615905.5	0.3472086334121831
ENST00000615926.4	0.33015978010028485
ENST00000615928.4	0.4440147009460753
ENST00000615954.4	0.4285939157196561
ENST00000615966.1	0.7449551398934295
ENST00000616000.4	0.2453017883519437
ENST00000616035.4	0.2275805060842404
ENST00000616054.2	0.28148547136841995
ENST00000616080.2	0.5359344403313314
ENST00000616101.4	0.21469003663537464
ENST00000616146.4	0.5883371425249587
ENST00000616178.4	0.7002964406036638
ENST00000616182.1	0.7556736446797802
ENST00000616198.4	0.5455140575952738
ENST00000616200.1	0.2915222847259275
ENST00000616243.1	0.4801211169940831
ENST00000616255.1	0.5166975757695376
ENST00000616258.3	0.2736035758492271
ENST00000616305.2	0.6354546548871228
ENST00000616322.4	0.5233194209628205
ENST00000616327.1	0.43199213296186745
ENST00000616371.4	0.5591072865432309
ENST00000616407.2	0.6101444516554585
ENST00000616416.4	0.21401628216787652
ENST00000616431.2	0.3740421239332221
ENST00000616435.5	0.5701418334504399
ENST00000616448.1	0.3563692460624487
ENST00000616495.1	0.2528933892799071
ENST00000616518.1	0.2591763333221743
ENST00000616533.4	0.4733648614805493
ENST00000616559.4	0.3563592943944005
ENST00000616600.5	0.3560001586352107
ENST00000616661.5	0.5652963493031001
ENST00000616701.5	0.4338489518968932
ENST00000616727.4	0.2609531864610777
ENST00000616742.4	0.4446247609296585
ENST00000616760.1	0.6580161902083539
ENST00000616791.2	0.27650501113933185
ENST00000616824.1	0.20773061758302547
ENST00000616880.1	0.3583953046075019
ENST00000616958.1	0.39153827396938745
ENST00000616987.4	0.21591479405131367
ENST00000617002.1	0.16679685875636707
ENST00000617028.1	0.4527612795979434
ENST00000617045.1	0.27860417663642506
ENST00000617053.2	0.374207137293896
ENST00000617065.1	0.3830872228543888
ENST00000617123.1	0.41245102748197815
ENST00000617130.4	0.5471220087081189
ENST00000617146.5	0.4842114828542601
ENST00000617223.1	0.4785913139776309
ENST00000617246.4	0.4685560779485897
ENST00000617270.4	0.5580643387217387
ENST00000617275.5	0.4356691427239568
ENST00000617285.5	0.3950692998707235
ENST00000617316.2	0.584861278652076
ENST00000617339.4	0.21834640195955532
ENST00000617347.1	0.27413593583405715
ENST00000617374.2	0.3021328945877366
ENST00000617380.1	0.3505579723813512
ENST00000617421.4	0.37546410496255583
ENST00000617429.5	0.3477582913181353
ENST00000617472.4	0.2952840318297295
ENST00000617537.5	0.3351292733518624
ENST00000617554.1	0.4255767457355331
ENST00000617575.5	0.41462337333837
ENST00000617618.4	0.28755179200594144
ENST00000617633.5	0.4324124088372259
ENST00000617639.1	0.3137698074043987
ENST00000617678.2	0.20935137577308388
ENST00000617690.2	0.6314759885704645
ENST00000617704.1	0.2263646927872534
ENST00000617714.1	0.3251698178442509
ENST00000617716.4	0.4179561425112272
ENST00000617752.1	0.21774307862283387
ENST00000617768.5	0.4454318352748973
ENST00000617773.1	0.4099514752853987
ENST00000617799.1	0.5584418168705971
ENST00000617811.5	0.4965529515987218
ENST00000617839.1	0.4193991303180227
ENST00000617844.4	0.32182438711507555
ENST00000617859.4	0.5042418291970329
ENST00000617875.5	0.2764685982214293
ENST00000617889.5	0.2630618269820689
ENST00000617897.2	0.2785504035926153
ENST00000617924.4	0.491101636737982
ENST00000617947.4	0.5652330635207989
ENST00000617981.1	0.23216381240568426
ENST00000617985.1	0.19149091844731794
ENST00000617991.4	0.4586980629815076
ENST00000617998.5	0.7320139118585179
ENST00000618002.4	0.3622315963075224
ENST00000618007.4	0.26570285324141074
ENST00000618014.1	0.4412112391222654
ENST00000618063.1	0.27851038379424353
ENST00000618076.3	0.4768104579609071
ENST00000618099.4	0.5068496985895783
ENST00000618116.4	0.24370251125268305
ENST00000618123.4	0.5206209858840553
ENST00000618147.1	0.5400082316136073
ENST00000618155.3	0.284889045710066
ENST00000618156.5	0.3953668374311236
ENST00000618236.1	0.47792150065574296
ENST00000618282.4	0.587264233542198
ENST00000618342.1	0.3689174192419669
ENST00000618348.1	0.23752548848046576
ENST00000618403.5	0.5095987075004514
ENST00000618404.5	0.2739514401128981
ENST00000618441.5	0.5383670753476578
ENST00000618457.5	0.2684058069078209
ENST00000618521.4	0.3971784965019148
ENST00000618527.4	0.4960002628174189
ENST00000618550.5	0.2803013729716289
ENST00000618555.4	0.4465594716580973
ENST00000618559.1	0.3835583980356142
ENST00000618562.2	0.417638673462784
ENST00000618565.4	0.2566990449321319
ENST00000618574.1	0.2881893986840464
ENST00000618629.1	0.35581308328256545
ENST00000618645.4	0.4520033245635085
ENST00000618655.2	0.41427634999949225
ENST00000618684.1	0.25269429718245523
ENST00000618712.4	0.39240154634939295
ENST00000618742.3	0.2121181318286099
ENST00000618772.4	0.4998924105138971
ENST00000618804.5	0.3345582477942796
ENST00000618819.5	0.5806795337396172
ENST00000618838.4	0.5299657365940267
ENST00000618852.5	0.4624022039757038
ENST00000618853.5	0.4778464740773586
ENST00000618875.4	0.4026755738625312
ENST00000618908.4	0.4649695259533612
ENST00000618931.2	0.5523667188062245
ENST00000619038.5	0.20742150152430647
ENST00000619039.4	0.6086495521337947
ENST00000619044.1	0.4647014818613685
ENST00000619045.1	0.2682997832136901
ENST00000619087.4	0.5650764588168617
ENST00000619101.4	0.37248327620403
ENST00000619103.1	0.1854188081439392
ENST00000619128.4	0.6293877720982092
ENST00000619162.5	0.4363281950401637
ENST00000619167.1	0.165558664407989
ENST00000619168.4	0.6474481366613425
ENST00000619189.5	0.1977081758130796
ENST00000619208.6	0.33424966195323896
ENST00000619213.1	0.2263291192146705
ENST00000619231.4	0.4430181639426152
ENST00000619232.1	0.5475901259645174
ENST00000619243.1	0.31356603191855936
ENST00000619286.5	0.2363110212774579
ENST00000619300.4	0.5830644188085737
ENST00000619315.1	0.2836540216174916
ENST00000619321.1	0.5480737640327629
